business_id,name,address,city,state,postal_code,review_count,review_id,stars,text
liHzAMPn1e7F-cEI3SgbJQ,Albisia's Jewelry,1623 W Snow Cir,Tampa,FL,33606,7,Zu3vjPngnrkqSW5XnMVVbA,5,"If you want stunning and unique pieces of jewelry, this is the place for it! The two marvelous owners, Ali and Albisia, are such sweet people. They create amazing jewelry that you really will have a hard time choosing from! I have a necklace, two bracelets, and a ring and am already hankering for more... There''s also great music to add to the decor and general ambience of the store... and you get offered wine as you peruse! What can be better than that? 

Hope to visit Tampa again soon and see you guys soon!! :)"
h6IzeUVASeDtvKhd2PEsKA,Rouses Market,400 N Carrollton Ave,New Orleans,LA,70119,111,Xzajq4GMpuF41Cwwjzf3Iw,5,"Great grocery store in the Mid-city neighborhood. It had great deli, soup, hot bar, and salad bar options. It was like a waaaay less expensive Whole Foods. On the weekends they had crawfish or lobster boils by the lbs. This would be my go to store if I lived here for sure. Big plus it''s LOCAL!!!

* Fried Chicken was BOMBlicious!!!!"
MaYb7qMN6BomP1zQGj3Wjg,Pi Pizzeria - Delmar Loop,6144 Delmar Blvd,Saint Louis,MO,63112,633,X7TNHS4htMTWSQeBp8LLbw,5,"Today after our Ethiopian food fiasco (see Selam review), we literally RAN into Pi after waiting hours to be served at the prior restaurant. We must have looked like a pack of hungry wolves so we told the hostess what had just happened. She seated us right away and sent us two orders of garlic bread (which we later found out were comped!). 

We ordered two pizzas and scarfed it all down. Pi has been consistently good on every visit I have made since I''ve moved to STL. Service is always excellent. Both the deep dish and thin crust are amazing every time."
GBTPC53ZrG1ZBY3DT8Mbcw,Luke,333 Saint Charles Ave,New Orleans,LA,70130,4554,MBuZJaK9gzloZ2JaqGqB9w,4,"This place is hip.  Perhaps too hip for many over 35 but if you can tolerate the boisterous and extremely casually attired youth--I haven''t worn a suit in 20 years either but even 20 year olds should have something besides skinny jeans and T-shirts with borderline obscene slogans in their closets--the food is worth it and the staff copes well.   

I had a 6:00 reservation (obtained the day before) but the sky seemed threatening a downpour so I came early to avoid it and was seated 20 minutes or so before the appointed time.  I often don''t even make reservations and have no trouble getting seated at popular places by being there when they open or, for those open all day, coming before the popular dinner hour, but that didn''t work the day before at Lüke.  Even at 4:30 the place was packed so I did make one for the following day.

My meal started with the crispy Brussel Sprouts.  Even if you hate Brussels sprouts (I like them), don''t be afraid to try this dish--if no one told you you might not know what you were eating.  They are in some sort of sweet/sour sauce/dressing and fried both slightly blackened and crispy as advertised . . . tossed with almond slices, small bits of jalapeño and sprinkled with shavings of cheese on top.

Then I had pork schnitzel and pommes frites (that''s shoestring fries to the Galliphobes).  It came with whitish gravy in a pitcher, I suppose to make it Southern.  The gravy was good but I skipped eating it, doing that the usual way with a squeeze of lemon.  It was excellent and the fries were fine too.

I finished with some excellent decaf and a glass of Kahlua--I had had iced tea with the meal so some alcohol was not an excess.

A lady who was some sort of hostess dropped by my table while I was eating to make sure everything was OK and when told I needed ketchup (for the fries), went and got me some (in a dainty little single-serve Heinz bottle).  My waiter also checked several times but didn''t hover.

I am giving it 4 stars.  The 5th star is withheld because of the crowded dining room and noise level . . . nothing to do with the food which I greatly enjoyed."
oaboaRBUgGjbo2kfUIKDLQ,Mike's Ice Cream,129 2nd Ave N,Nashville,TN,37201,593,zj-LN7a09KdkTSWIi8rMkw,5,"This place was amazing! I only tried their ice cream I really wanted to try the hot chocolate but didn''t get a chance :(. Well the ice cream was great! The first night I came here I got a brownie sundae all for myself, brownie on the bottom and three scoops of ice cream topped with whipped cream and nuts. I finished it all happily! I chose pumpkin cake flavor which was delicious and smooth. I also got pralines and cream that was better than other praline ice creams. The Tennessee fudge was vanilla with fudge swirled it was good not too special. 

The next time I came I got nutter butter ice cream that was really good had cookie pieces in it! I got the hot fudge topping over it and that was a great combination. 

The service was great the workers were really nice and patient with me haha indecisive! They would joke around with me and let me sample all I wanted. Also no judgement for eating all the brownie sundae alone :) lol"
14ZGwnDyydXdSBsLXpSUrA,Vientiane Café,4728 Baltimore Ave,Philadelphia,PA,19143,304,vYKa4veJpNQLZgNcsq_3dA,4,"Don''t let the outside fool you-this place is much cuter and nicer inside than you would expect! 

Food is good and reasonably  priced. We ordered papaya salad, triple flavor duck, and king tofu soup. Papaya salad is always refreshing, but this place overdoes it on the fish sauce. Anything triple flavor is always a safe but delicious choice. I would say their king soup, with choice of protein, is a winner. 

And also, BYO!"
yooufdsf3eAVq_9RQNSDJA,Mazzoni Center,"1348 Bainbridge St, Fl 2",Philadelphia,PA,19147,46,ub2BMOwKSTbhbuovib8Gtw,4,"I feel so comfortable with the Mazzoni Center.  I, and many others, am incredibly lucky and grateful that these services exist.  Going through all sorts of life challenges can be painful and frightening when you know you''re assumed to be a certain way.  Here, there are no assumptions.  They know who they''re working with, and they are sensitive without the need to pry for information.  If you''re in need of gynecology and you''re not a woman, for example, they know exactly how to handle your needs while prioritizing respect for your identity.

My biggest concern is the physical space in which the Mazzoni Center clinic exists.  I feel sort of exposed in the waiting room.  I hope that they someday have the funds to upgrade to a larger, more private space.

If you visit during youth drop-in hours rather than making an appointment, you will probably wait a very long time to see someone.  This is completely understandable, in my opinion.  They''ll advise you regarding what time you should show up if you call.

Occasionally, I''ve noticed lapses in communication; I have been kept waiting in the exam room before with no one around and no idea how much longer I would have to wait.  This is not a common issue, and I find that, overall, I receive more attentive service here than at any other clinic I''ve visited.

Be aware that the doctor you want to speak with may not always be available over the phone.  Don''t be afraid to leave messages with reception.  You''ll always receive quick assistance."
BxhkoR6cscJwwex8gx31OA,Bar-B-Cutie,1787 Gallatin Pike N,Madison,TN,37115,40,RoeWrhJGsKLnlM1jmfp6-w,1,"If I could give half a star I would, I''m from Tx, and anyone that thinks this is BBQ, I am willing to apologize to you for being led to believe that this is what BBQ is like.
I ordered the sample platter, horrific, the chicken looked and tasted like frozen pressed meat, the ribs.... All cartilage, the sausage, bland.... The sauce.... Walmart basic sauce with cups of sugar thrown in.... Extremely overpriced for ummm.... A child''s plate (what it seemed like). I would never recommend this place to anyone."
0sr1EyOc6Td1C-962QW88w,La Cucina Italian Eatery,1642 Butler Pike,Conshohocken,PA,19428,44,UbhAJpJvtt4jaOv-dpSAyg,1,Rude staff. Can't even get a salad order right. Overpriced by the slice. When we sat down to wait for our food I thought wow this is taking a long time given the fact we were the only people in there. I guess it should stay that way. Don't waste your money.
-ujBP1Dw0j1-Ffaz97-LXQ,Lama Dog Tap Room,116 Santa Barbara St,Santa Barbara,CA,93101,238,NmzPkd_qq7mC6uA_AxK6yQ,5,"Reviewing the food.
Hard to justify $16 for a burger and fries BUT wowow this burger was so delicious. I''m not sure if I was just starving but ordered the Lama burger and the patty size is quality. They also have random ingredients thrown in that you probably haven''t seen before like gruyere stuffed in a pepper on your burger. Fries came out nice and crisp vs. soggy and the bun on that burger was great. You order inside by the Nook and then can sit around. They have tons of craft beer to choose from and I could see this place getting packed on the weekends."
cXAKeC-EgVChIxhS7fscmw,Ghini's French Caffe,1803 E Prince Rd,Tucson,AZ,85719,427,u7NNL4ur-IzQ6j8DlUnW9w,3,"Great breakfast fare and all. Eggs provençale was pretty good; all kinds of herbs and seasonings, but cooked inconsistently. Tomato on the side was awesome.

Omelets were executed well, and the pastries were pretty impressive.

But the coffee was horrendously bad. And without good coffee, what''s the point of breakfast?

And I still can''t trust restaurants that have misspellings on their menus. Even if the misspelling is from another language."
vje0KIiE7vtpx7JzmBx5LQ,The Pearl,163 107th Ave,Treasure Island,FL,33706,129,tBFid2ZmiZWYuks1CgS7Ww,5,"There  aren''t  enough  stars  to  review  The  Pearl ! Food , service  and  ambiance . I  enjoy  every  minute  of  every  visit ! Not  just  dinner , a genuine  dining  experience  ! Pamper  yourself !"
sdWuLh-auc0nC2Jy6_26AQ,The Black Sheep Pub & Restaurant,247 S 17th St,Philadelphia,PA,19103,339,uUgE0wUTQCSb6XJhS7HoaA,5,"My favorite happy hour spot. Discovered how amazing all the appetizers are back in summer 2011 center city sips (great time to check out all the different center city happy hour spots). The mac & cheese is great!

They have a great selection of beers on tap and bottles. The food is superb! If you''re looking for a private party space, they have a cozy basement space with a personal bar. Only thing is occasionally you''ll have some crashers who want to use the ATM and restroom (even though there is one on the second floor and 2 on the 3rd)

Just go! You won''t be disappointed"
YGdUUAqeRT5Z7fYkpevEyA,Porterhouse,600 S Rivershore Ln,Eagle,ID,83616,65,Dtdgkg9095bSqSIAqlf_Ag,1,"Not impressed at all. Sandwich bar was closed so I ordered a burrito. It was reheated in the microwave, cost 8 bucks, and nasty. Some sort of cream of chicken and old cheese on top. I''m amazed they can sell this and call it food. Could have had better at taco bell."
ARgidflSXPHj7uhK-Y7hwA,Kampai Sushi Bar,4949 W Pine Blvd,St Louis,MO,63108,328,9fjoqPob5LU3njUYhMiiAg,4,"Great rolls and sake. We sat in the bamboo room, which definitely added to the experience, if you are able and agile."
bQKqeYwaHNal7JFAXzCMFg,Super Gyros,766 Carlyle Ave,Belleville,IL,62221,79,jvoscRFrS3pA4CgwqEceUg,5,"First, I love that they offer food delivery! Second, THAT is a gyro! I got one delivered with fries, and actually I didn''t need the fries! The gyro was so big I had to save half.  Both the fries and the gyro were very tasty. The tzaziki was spot on and the meat tender. I''ll be back!"
Vnob_w_Aohf7ZDqxcJ9z2A,Mint Modern Vietnamese Bistro & Bar,5100 Freret St,New Orleans,LA,70115,403,SyzG5i3IomcDaOzd1jSHzw,4,"I stopped in to order take out and get a drink while I waited since it was happy hour. I am usually a beer drinker but I decided to step out of my comfort zone and ordered the dragonberry iced tea which was refreshing but not obnoxiously cocktail-ly, very pleasant. I had lemongrass chicken and crab rangoon, the lemon grass chicken and rice was fantastic. I do wish the crab rangoon had a little more filling but the dipping sauce was great. I''ve been here a few times and I have never been disappointed in the food or the service."
