business_id,name,address,city,state,postal_code,review_count,review_id,stars,text
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,-a6wu6XsWfoiI_XyVvhP1Q,3,Walked for what felt like an eternity down to the wharf because my BF claimed to have had the best clam chowder in his life here. Oh-em-gee he was right. BEST clam chowder EVER. We also got the coconut shrimp and the shrimp ceviche. These plates were meh. The ceviche wasn't a true ceviche since the shrimp wasn't actually cooked in lime. It felt more like a salad. Coconut shrimp was better but the accompanying fries and coleslaw was below average.
6JFTijOMHB46yBoyVOjPCA,Santa Barbara County Courthouse,1100 Anacapa St,Santa Barbara,CA,93101,251,vOnch1Nz481VOlGZR7zxJQ,5,By far the best we experienced in Santa Barbara and it was the only free historic visit. Highly recommend. The view from the tower is beautiful.
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,502 State St,Santa Barbara,CA,93101,488,qG1jG1r8TbCAercYDf_zmA,1,"In my experience, the staff was a disappointment. We had 3 employees try to take our complicated order. We just wanted baked salmon with Avocado and cucumber. Which was just a simple customized order. While we were ordering our waitress didn''t have the power to take our order. She felt it was to complicated so she just walked away and pass us up to another waitress. In result this restaurant lacks communication and mannerisms. So I wouldn''t recommend this place. If your order is to complicated to them, they won''t take it. they''ll just pass you up to their manager."
CR-vaZAG9xtZ6cYKS5ZvzA,Mail Box Express II,133 E De La Guerra St,Santa Barbara,CA,93101,12,Lq8jmUaNLP8O7D4QGD0vrw,5,"I have been with Mailbox Express II since 2001. In that time, I have lived in SB, Carp, Goleta, and Lompoc. In between my time home in SB County I have lived in SW Asia, C Asia, Europe, LA, NorCal, OR, WA, and now SE Asia. Mike Pico has been extremely helpful and has gone out of his way to forward my mail in multiple forms. He also has been able to complete very detailed package handling as an in between to and from my locations both overseas and domestic. My service received as a customer of Mailbox Express II over the last 16 years has been exceptional. There have been many occasions that Mike Pico''s expertise, knowledge and willingness to go the extra step has been the difference between my having been successful and not. I consider myself lucky to have found Mailbox Express II. If there is one thing that I have come to value during my nomadic lifestyle it is the value of having a highly dependable fixed base location to send and receive all my critical correspondences and high-value packages through. I know I will continue to move to and from the U.S. in the future, and I also know I will always keep my box at Mailbox Express II."
MAIfD4kJDCydgoD1l2b_vw,Corks n' Crowns,32 Anacapa St,Santa Barbara,CA,93101,276,XN3MuNo8lmU0nhVfGtCc4w,5,"This place is a gem.  My favorite spot in the funk zone to hang out, especially on a Sunday afternoon. Sip on a glass of wine or try a beer sampler- whatever you are in the mood for! They have both, unlike most wine tasting spots around there. If it''s a chilly day, warm up by the cozy fireplace and relax by the lounge area... or if it''s a warm day you can people watch on the wrap-around porch in the front.  Corks and Crowns is a classy, friendly place for locals and visitors alike.  And they are dog friendly. Did I mention they also have cupcake pairings for your sweet tooth? So decadent and tasty... I think I''ll head over there now..."
JBPcRj5_kwvFW07P4r5Ccg,Bath & Body Works,619 Paseo Nuevo,Santa Barbara,CA,93101,15,wLKM2Vea4iiHi9lMyK8Nzg,4,"While there are many Bath & Body Works that are larger in size than this one, this B&B offers everything one needs and wants from the chain. For those of you that have never tried their products before, you must! The products here are fantastic. My cousin has eczema and this is the only place she can buy hand soap."
CgjtA5DXxQBqWSvcC8zl6Q,Castillo Inn at the Beach,22 Castillo St,Santa Barbara,CA,93101,233,AcO7A2Xp9qLXGFHJW8080Q,5,"Even though this isn''t a 5-star hotel, it definitely deserves a five star review! Here is why my wife and thought so...

1. Close to train station and just a short walk to the beach and State St.
2. It''s quiet. Even though it only took us ten minutes to walk here from the Amtrak station, you could only hear the trains at night way off in the distance. Castillo St. is a slightly busy street, but our room (#17) was set back from the street, so we didn''t notice traffic noise at night. 
3. Clean, clean, clean. There was no ew feeling when you walked in the door. I''m a bit of a germaphobe and this place passed my picky expectations. 
4. Modern and new feeling. The fixtures, granite counters and granite shower (with good water pressure), bed, and flat screen TV were all new...or at least they seemed like it. 
5. The staff were friendly. They seemed like the kind of folks you''d meet in a quaint, small-town sort of a place. Check in and check out were super fast. They let us keep our excess baggage there on the last day while we wandered Santa Barbara a little more before our train left. 

Thanks, Castillo Inn. We''ll be back!"
PPcz-0UtIJ8O7xDT551y2g,Intermezzo By Wine Cask,819 Anacapa St,Santa Barbara,CA,93101,141,tVeAUvc2-YOV3ylkvBsRcA,5,"This restaurant was absolutely incredible. The reviews on the food were super helpful. My friend and I shared the Mexican corn, the steak bites, the ranch burger, and the prosciutto flatbread. Everything was beyond expectations. Even the butter that came with the hot crispy bread was insane. I have definitely found a new place to come back to every time I visit Santa Barbara‼"
B91yBSPvAz5O_t9JFafN1Q,O'Malleys Bar,523 State St,Santa Barbara,CA,93101,172,jupD2itEYSMDd85FyPKEuw,4,"Probably one of my favorite bars in the area (out of 6 bars/clubs) that I checked out while on vacation from Seattle.

First of all, the music! Yes. Good hip-hop that you can actual dance to. And there''s no cover, yay! 2 friends and I had to wait in line for about 5 minutes around 11 on a Saturday night, which wasn''t too bad. I thought it was pretty small at first but there is a back area and maybe even an upstairs. I don''t know, but I do know I liked the vibe in the front area. It''s divey but fun. They were playing music videos on the tv''s and there was a DJ on an elevated platform in the corner. Our bartender was nice and made good drinks... potent but not unbearably strong. There weren''t too many creepers here either. Phew. Drinks were reasonably priced too.

I would recommend coming here if you enjoy hip-hop music and dancing. It is kind of a younger crowd overall, but there were some older people in the mix too. It was super close to our hotel which was very convenient. The only thing I wasn''t keen on was the smell... uh not super fresh but whatever."
6JFTijOMHB46yBoyVOjPCA,Santa Barbara County Courthouse,1100 Anacapa St,Santa Barbara,CA,93101,251,gjfU7HtwF0myu0uZTv25CQ,5,"This is one of the most beautiful sights to see when visiting Santa Barbara.  The building is amazing......it''s so majestic night or day.  The grounds are gorgeous.  

my husband and i got married in the mural room on the 2nd floor.  it is just spectacular.  the hallways all have tile floors and colorful Mexican-inspired tiles on the walls.  It is amazing.  So much detail is put into every nook and cranny.

Visit the Courthouse and hang out....it is worth a special trip!"
MbzgGsMQpGyVrUJXi_Jw0Q,Dawn Patrol,324 State St,Santa Barbara,CA,93101,807,Cs3kRlRdl_7xCqAtig-T3A,3,"Don''t eat here unless you like hash, otherwise the options are really limited. I got the egg white frittata which was super average. Their vanilla bean latte was very good."
34Eqv8jXgxg_EEwcsNgeeg,Backyard Bowls,331 Motor Way,Santa Barbara,CA,93101,659,p9NMacNcsjyjh7QN9krSlQ,4,"If you''re looking for the perfect post-beach snack, this it!
I didn''t realize how close it was to Lower State street and a little walk to the beach.

To switch things up, I ordered the Dragon Bowl which had pitaya, mangoes, kiwis, and bananas. The texture of the acai was very different. It had a glue-like texture rather than the classic icy-smoothie style. Besides the texture throwing me off, this was great! The sliced fruit was fresh and the acai wasn''t so cold that it gives me a brain freeze! What really surprised me was how big the portion was. If you''re not that hungry, I would recommend splitting this with someone or getting the kiddie bowl. 

The acai bowls are a little more on the pricier side~ $9 but it is a filling meal. 

There''s free parking for the first 75 minutes in the lot across the way."
MAIfD4kJDCydgoD1l2b_vw,Corks n' Crowns,32 Anacapa St,Santa Barbara,CA,93101,276,ZJD99bUGraBsYg_7veRvjQ,4,"Got into Santa Barbara and went here for some drinks. Was a little disappointed they close so early, so we didn''t get a chance to order any flights of beer or wine but did get to have beer from the bottle which wasn''t bad. Would love to come back here earlier in time to taste everything else on their menu"
MAIfD4kJDCydgoD1l2b_vw,Corks n' Crowns,32 Anacapa St,Santa Barbara,CA,93101,276,55ZDGFe1qHRNL0UauuGV_w,4,"If you have a free afternoon while visiting Santa Barbara, check this place out! One of those places when you step in the door, you instantly feel like you''re on vacation. It''s warm, inviting atmosphere is so comfortable you''ll want to take a nap in front of the fire after a glass of wine. There''s a fireplace in the corner with a cozy set-up, you''ll swear you''re in a living room of a snug b&b. Also, a bar where you can sit and speak with one of the knowledgable and friendly members of their staff about what kind of wine you''d like to try.

Great place for a date, girls night or if you want to have a wine tasting experience in a great atmosphere. They offer several different tasting flights of wine (and beer) for a really reasonable price. If you''re a regular, look into getting a membership. I spent hours here with a friend sipping wine and relaxing. A must see spot if you like great wine and conversation.

Favorites: 
Diamond Flight
Gold Flight
The cozy fireplace :)"
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,ojRHW1PSzsPcIlUPLxeU2A,4,"very good seafood,very fresh,ate here three times on two different visits to S.B. There is a wait for tables ,but who cares. the view is great ."
MbzgGsMQpGyVrUJXi_Jw0Q,Dawn Patrol,324 State St,Santa Barbara,CA,93101,807,aQ2v_M9WOYtzDx4ist6FsA,4,"We wanted breakfast at 10:30 am on a Friday, so we used Yelp and went to this place.  It was exactly what we wanted.  We sat outside on the patio and enjoyed the weather while eating our food.  The Make your Own Hash was so good, I practically licked my plate clean.  I also tried the wheat toast with homemade strawberry jam.  It was tasty.  I wish I could take a jar home with me.  We might even return tomorrow for breakfast again.  The only reason I could not give them 5 stars was the service.  It wasn''t bad, just nothing impressive."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,6bLCwJOAR0fpDyg6xSkBWg,5,Love this place. Every time I'm in SB we eat here. Always fresh specials. Lots of fun!!!
-3AooxIkg38UyUdlz5oXdw,Chase Restaurant,1012 State St,Santa Barbara,CA,93101,436,QhmQu9vULM78rO0dYrTbIw,5,"There are not enough superlatives! Awesome food, drink and personnel!! I can''t wait to get back to Santa Barbara and Chase!! Terry"
I0jFTYVDs-WHwKR2XHQlRA,Zen Yai Thai Cuisine,425 State St,Santa Barbara,CA,93101,347,S5VfeUUiOyZ3rSXTnhNwYQ,4,"Don''t let the size of the place fool you!  It''s tiny with small tables and you''ll have to twist your way around the chairs to get to the back corner, but the food is great.

I really appreciate that the rice they served with the curry was a good hefty helping and not dry like other places.  The curries are really rich with flavor...so good!  The price is pretty much about $10-12 per person on average for a standard plate.  It goes up a bit for the more fancy add-ins.

And for those of you who can''t handle spicy too well like me, don''t forget to request it mild because they won''t ask you how you like it and it''ll come served with a kick like it''s supposed to (still yummy though...just order two more glasses of water lol).  We ordered the pumpkin curry, pineapple curry, and pad thai.

Love the food, but the venue is pretty cramped."
